fname,liveness_score
1744.mp4,2.7774863156082574e-06
1268.mp4,0.995794415473938
437.mp4,9.834460070123896e-05
1392.mp4,0.0004598546074703336
1586.mp4,0.0006039271829649806
1062.mp4,0.00020496371143963188
1291.mp4,1.9174149201717228e-06
832.mp4,0.20716212689876556
132.mp4,0.9932379722595215
410.mp4,0.9852994680404663
689.mp4,0.001516002812422812
552.mp4,0.9999618530273438
62.mp4,0.0021816864609718323
237.mp4,0.7641231417655945
250.mp4,0.9956821203231812
1677.mp4,0.0004082637606188655
1613.mp4,0.999226450920105
406.mp4,5.935887020314112e-05
21.mp4,1.2637811778404284e-05
722.mp4,0.9921412467956543
139.mp4,0.9997000694274902
1600.mp4,0.0056691342033445835
1745.mp4,0.9996755123138428
621.mp4,0.9744099974632263
1495.mp4,0.00010508950072107837
1723.mp4,1.208814046549378e-05
1792.mp4,0.9964939951896667
867.mp4,0.9976140260696411
1548.mp4,0.9987034797668457
1187.mp4,0.9999918937683105
1159.mp4,0.00011457587243057787
330.mp4,2.645643508003559e-05
1414.mp4,0.9970386028289795
1883.mp4,0.9999207258224487
703.mp4,0.0003022933378815651
1709.mp4,0.9999927282333374
1224.mp4,0.00029301250469870865
1819.mp4,0.995989978313446
123.mp4,0.9890311360359192
1247.mp4,0.9990580677986145
1589.mp4,0.9819600582122803
1208.mp4,0.9999966621398926
297.mp4,0.012409026734530926
1545.mp4,0.00044162257108837366
4.mp4,0.9956350922584534
186.mp4,0.9974580407142639
1616.mp4,0.00023939933453220874
215.mp4,0.9995833039283752
1853.mp4,0.8890905976295471
1481.mp4,3.700406523421407e-05
1462.mp4,0.9959737658500671
762.mp4,0.0003602632787078619
488.mp4,0.9651996493339539
660.mp4,5.0147697038482875e-05
1310.mp4,0.036258403211832047
315.mp4,4.819465289074287e-07
34.mp4,0.003140285611152649
957.mp4,0.9985494017601013
708.mp4,4.3854811337951105e-06
1678.mp4,0.9302709102630615
60.mp4,0.9952601790428162
95.mp4,0.9998852014541626
15.mp4,0.9723024964332581
1474.mp4,0.9992478489875793
381.mp4,0.02254611998796463
235.mp4,0.9999983310699463
187.mp4,0.008529054000973701
1001.mp4,0.9963124394416809
1571.mp4,0.9993621706962585
121.mp4,0.9991629123687744
933.mp4,0.9965079426765442
965.mp4,0.9913538098335266
404.mp4,0.0007785859052091837
790.mp4,0.9999983310699463
880.mp4,0.007226401008665562
522.mp4,2.845568587872549e-06
1005.mp4,0.995373547077179
944.mp4,0.9890636801719666
486.mp4,0.991257905960083
160.mp4,7.7506656452897e-06
1861.mp4,1.152559525507968e-05
876.mp4,1.1904263374162838e-05
1393.mp4,0.9999438524246216
479.mp4,0.9894570708274841
647.mp4,0.0006300294189713895
959.mp4,3.176702739438042e-05
616.mp4,0.9646661877632141
1673.mp4,0.9138073325157166
320.mp4,0.9930739402770996
