fname,liveness_score
460.mp4,1.0
762.mp4,4.1728492883308377e-10
1298.mp4,3.3368553431500914e-06
378.mp4,0.00857630092650652
303.mp4,1.0
286.mp4,2.8020991521771066e-05
228.mp4,0.9999994039535522
1616.mp4,5.724839411413996e-07
857.mp4,1.0
474.mp4,1.0
1001.mp4,1.0
1595.mp4,0.9999669790267944
962.mp4,1.0
510.mp4,0.01223582774400711
879.mp4,0.00038384157232940197
552.mp4,1.0
1116.mp4,1.0
770.mp4,1.0
1527.mp4,2.518119686101272e-07
1261.mp4,1.5260358532387386e-09
38.mp4,2.6050355206308495e-09
1271.mp4,0.9999998807907104
722.mp4,1.0
60.mp4,0.9999476671218872
724.mp4,1.0
1178.mp4,1.0
212.mp4,0.0002594432735349983
1753.mp4,1.0
1208.mp4,1.0
1402.mp4,1.0
1246.mp4,0.1
925.mp4,3.4457048325720052e-09
1566.mp4,1.250071712810552e-09
786.mp4,2.3228173162692656e-08
1133.mp4,5.8724680229715887e-08
49.mp4,0.9999998807907104
1686.mp4,1.0
707.mp4,0.9999988079071045
289.mp4,0.9999995231628418
569.mp4,1.0441476661071647e-05
318.mp4,1.0
1102.mp4,1.4589056718250504e-07
149.mp4,1.0
410.mp4,1.0
186.mp4,1.0
1379.mp4,0.011508605442941189
1506.mp4,1.0
1227.mp4,1.2317656228333362e-07
190.mp4,0.00015805853763595223
1282.mp4,0.004527578596025705
891.mp4,0.9997604489326477
406.mp4,1.3411137160801445e-06
1517.mp4,4.33869153937394e-08
234.mp4,9.589602996129543e-07
271.mp4,6.0583560390625735e-09
437.mp4,2.975485813294654e-07
1589.mp4,1.0
828.mp4,1.0
1429.mp4,0.9993345141410828
1259.mp4,1.0
1338.mp4,0.9999985694885254
1678.mp4,0.9999961853027344
17.mp4,3.880109034071211e-06
100.mp4,1.0
1481.mp4,1.8001508124143584e-06
677.mp4,1.8272654500606222e-09
638.mp4,8.166322729152853e-09
1048.mp4,1.0
1792.mp4,0.9999982118606567
959.mp4,1.0974556374776512e-08
1327.mp4,0.4980300962924957
1643.mp4,0.9999998807907104
153.mp4,6.9389081147619436e-09
680.mp4,1.1676109352265485e-05
832.mp4,3.2050076697487384e-05
1255.mp4,0.08320670574903488
1151.mp4,1.0
567.mp4,6.903866960783489e-06
368.mp4,1.0
1853.mp4,0.999795138835907
174.mp4,2.9549112046112214e-09
696.mp4,1.0
607.mp4,1.0
1258.mp4,3.119606309387457e-11
740.mp4,1.0
1276.mp4,2.8472109647736943e-07
482.mp4,0.8366511464118958
1700.mp4,1.2469535249692854e-05
1798.mp4,6.373505812007352e-08
983.mp4,1.0
979.mp4,1.0
1496.mp4,1.924920070450753e-05
527.mp4,0.9999997615814209
1247.mp4,1.0
1311.mp4,7.591305362097955e-09
1266.mp4,0.0005916531081311405
158.mp4,7.227342575788498e-05
1023.mp4,0.9987537860870361
1220.mp4,1.4415637954179328e-11
1864.mp4,0.9999998807907104
387.mp4,2.30531622946728e-06
1514.mp4,1.1587312706562436e-11
592.mp4,0.9932438731193542
95.mp4,1.0
1867.mp4,1.0
0.mp4,1.0
1284.mp4,0.9985937476158142
748.mp4,0.997837483882904
647.mp4,8.864344636094756e-08
1408.mp4,7.333626854233444e-05
1156.mp4,0.247996985912323
790.mp4,1.0
872.mp4,1.0
919.mp4,0.9999986886978149
178.mp4,2.2814108380231346e-09
400.mp4,1.0
338.mp4,1.0
1512.mp4,1.0
660.mp4,0.0001401551126036793
1287.mp4,1.0
1387.mp4,3.1026088365138094e-09
766.mp4,1.0
1392.mp4,1.2112253422458252e-09
1563.mp4,1.1233105396968313e-06
1092.mp4,1.0
1861.mp4,3.28964091522721e-08
1558.mp4,1.0
1243.mp4,2.186735946452245e-05
1316.mp4,4.589491098272447e-08
1122.mp4,1.0
705.mp4,1.1538676290001604e-06
1673.mp4,0.99
188.mp4,0.9999991655349731
202.mp4,1.0
1638.mp4,2.306089612602591e-07
581.mp4,2.399941649855464e-07
1305.mp4,3.1333800052379956e-06
118.mp4,0.9969745874404907
522.mp4,2.310209246125794e-10
578.mp4,0.9999998807907104
672.mp4,0.9999998807907104
121.mp4,0.9999998807907104
1784.mp4,5.650728951422934e-08
566.mp4,1.0
794.mp4,2.481249111951911e-06
882.mp4,0.9999973773956299
1022.mp4,0.9999998807907104
1545.mp4,8.13565992352494e-10
1793.mp4,0.07708659023046494
953.mp4,3.515745845561469e-07
450.mp4,0.9999912977218628
1780.mp4,3.685576928091905e-07
320.mp4,0.00013149905134923756
777.mp4,1.0
586.mp4,0.9999948740005493
235.mp4,1.0
1299.mp4,1.0
621.mp4,0.0015952930552884936
1141.mp4,1.1146221368107945e-06
539.mp4,0.9999998807907104
215.mp4,1.0
486.mp4,1.0
466.mp4,7.78217327024322e-06
1682.mp4,1.0
966.mp4,0.9999996423721313
1530.mp4,3.0016353775863536e-05
23.mp4,0.9999817609786987
1613.mp4,1.0
302.mp4,2.451735667818866e-07
1334.mp4,2.7090349249192514e-05
1759.mp4,0.9953190398216248
132.mp4,0.9999940395355225
843.mp4,1.0
1519.mp4,0.9999904632568359
1836.mp4,0.9996877908706665
1586.mp4,5.161220428817614e-07
15.mp4,0.9834619760513306
123.mp4,0.999996542930603
760.mp4,1.0
703.mp4,3.5792378838550576e-08
1685.mp4,3.883811316995889e-08
757.mp4,0.0008118674741126597
300.mp4,1.0
1662.mp4,0.9999998807907104
1755.mp4,1.0
370.mp4,8.72578311827965e-06
1187.mp4,1.0
488.mp4,0.9934492707252502
1348.mp4,1.0
1709.mp4,0.9999998807907104
1045.mp4,3.789784042140809e-09
1537.mp4,0.014110276103019714
297.mp4,2.1234365377154063e-09
714.mp4,5.082785747845264e-09
1272.mp4,5.649181957778637e-07
972.mp4,1.9799756501015509e-07
523.mp4,1.0
250.mp4,1.0
57.mp4,1.0
901.mp4,0.9999996423721313
412.mp4,0.00019272614736109972
311.mp4,0.04195463955402374
1847.mp4,1.5650250873022742e-07
1439.mp4,0.9999954700469971
1561.mp4,1.0
1440.mp4,2.112940819642972e-06
1648.mp4,1.0
1885.mp4,1.6544150639674626e-05
1525.mp4,2.451735667818866e-07
496.mp4,0.9999998807907104
683.mp4,2.670549648087217e-08
21.mp4,1.215536893361957e-09
1049.mp4,6.329482005185127e-08
226.mp4,7.867353133406141e-07
973.mp4,1.0
537.mp4,0.07917645573616028
1764.mp4,0.9978779554367065
773.mp4,3.8614783592905155e-10
201.mp4,1.7435336303606164e-06
689.mp4,2.212135086665512e-06
1632.mp4,0.9999908208847046
1155.mp4,1.2264316673338271e-08
169.mp4,1.0
404.mp4,5.492843229149003e-07
957.mp4,0.9999980926513672
731.mp4,0.9999998807907104
545.mp4,0.9999998807907104
51.mp4,0.999944806098938
830.mp4,1.0
1548.mp4,1.0
1310.mp4,1.1794742249549017e-07
224.mp4,1.0
160.mp4,0.00020232071983627975
1745.mp4,0.9999905824661255
77.mp4,1.0
574.mp4,6.751288972317582e-10
1708.mp4,1.0
1883.mp4,0.9999994039535522
159.mp4,9.165170808955736e-07
626.mp4,1.0
965.mp4,0.061874981969594955
916.mp4,0.9999697208404541
881.mp4,1.0
717.mp4,1.0
884.mp4,1.2797822801502434e-09
1005.mp4,1.0
935.mp4,0.9995960593223572
330.mp4,2.2729162552082016e-08
1800.mp4,1.0
411.mp4,6.678140351823458e-08
1214.mp4,1.0
1295.mp4,3.827739760708937e-07
808.mp4,0.9957484602928162
1631.mp4,2.9489219954825785e-08
917.mp4,1.0
1451.mp4,5.2917691562015534e-08
1405.mp4,0.9999998807907104
876.mp4,1.2950290617652627e-08
1414.mp4,1.0
1332.mp4,0.9997966885566711
841.mp4,5.156669544703618e-07
1878.mp4,1.805085594241973e-05
34.mp4,6.1559570774250005e-09
1346.mp4,1.0
