fname,liveness_score
1648.mp4,0.9997283816337585
1885.mp4,0.003464995650574565
1525.mp4,0.0008444346603937447
496.mp4,0.9996309280395508
683.mp4,0.042439933866262436
21.mp4,0.0007484101224690676
1049.mp4,0.034201111644506454
226.mp4,0.003525607055053115
973.mp4,0.9997068047523499
537.mp4,0.9930629134178162
1764.mp4,0.8999575972557068
773.mp4,0.00033969644573517144
201.mp4,0.013538871891796589
689.mp4,0.045884400606155396
1632.mp4,0.9924539923667908
1155.mp4,0.010824874974787235
169.mp4,0.9997096657752991
404.mp4,0.0678621158003807
957.mp4,0.9995743632316589
731.mp4,0.9997090697288513
545.mp4,0.9996259212493896
51.mp4,0.9983813762664795
830.mp4,0.9997121691703796
1548.mp4,0.9998334646224976
1310.mp4,0.0014652139507234097
224.mp4,0.9996674060821533
160.mp4,0.04018988087773323
1745.mp4,0.9846696853637695
77.mp4,0.999742329120636
574.mp4,0.0066571589559316635
1708.mp4,0.9987906813621521
1883.mp4,0.9998027682304382
159.mp4,0.2752213180065155
626.mp4,0.9977310299873352
965.mp4,0.9898895621299744
916.mp4,0.5090731978416443
881.mp4,0.9996520280838013
717.mp4,0.9989736080169678
884.mp4,0.008151998743414879
1005.mp4,0.9998075366020203
935.mp4,0.9985526204109192
330.mp4,0.000785539043135941
1800.mp4,0.9998090863227844
411.mp4,0.0011406433768570423
1214.mp4,0.9995771050453186
1295.mp4,0.0007932300213724375
808.mp4,0.825347900390625
1631.mp4,0.001906300662085414
917.mp4,0.9997177720069885
1451.mp4,0.0023224165197461843
1405.mp4,0.9996955394744873
876.mp4,0.0007524376851506531
1414.mp4,0.9979372024536133
1332.mp4,0.6356590390205383
841.mp4,0.0003618659102357924
1878.mp4,0.5921756625175476
34.mp4,0.019984856247901917
1346.mp4,0.9998099207878113
