fname,liveness_score
1414.mp4,0.9941755533218384
1883.mp4,0.987464427947998
703.mp4,8.622181191242362e-09
1709.mp4,0.9994111061096191
1224.mp4,0.11626780778169632
1819.mp4,0.3893480598926544
123.mp4,0.9193083643913269
1247.mp4,0.9995678067207336
1589.mp4,0.9915167093276978
1208.mp4,0.9979881048202515
297.mp4,0.00013513120939023793
1545.mp4,3.794943381763005e-07
4.mp4,0.9989217519760132
186.mp4,0.9986672401428223
1616.mp4,1.8286060367245227e-05
215.mp4,0.9984270334243774
1853.mp4,0.9973722696304321
1481.mp4,3.997889507445507e-06
1462.mp4,0.9967827796936035
762.mp4,8.917795639717951e-07
488.mp4,0.9443966746330261
660.mp4,0.05582696944475174
1310.mp4,0.004932872951030731
315.mp4,1.5213757365017955e-07
34.mp4,0.01138294953852892
957.mp4,0.9526041150093079
708.mp4,0.0004208487516734749
1678.mp4,0.10554531961679459
60.mp4,0.9999066591262817
95.mp4,0.9972180128097534
15.mp4,0.9837522506713867
1474.mp4,0.9998621940612793
381.mp4,3.822215148829855e-05
235.mp4,0.9999345541000366
187.mp4,0.004188870079815388
1001.mp4,0.9956803321838379
1571.mp4,0.9991579055786133
121.mp4,0.9996280670166016
933.mp4,0.9978098273277283
965.mp4,0.11262669414281845
404.mp4,0.0008239335147663951
790.mp4,0.9998865127563477
880.mp4,0.04690376669168472
522.mp4,2.1058522037264993e-08
1005.mp4,0.8422464728355408
944.mp4,0.995315432548523
486.mp4,0.9848409295082092
160.mp4,3.8005302485544235e-05
1861.mp4,0.0001137608996941708
876.mp4,0.0006944573251530528
1393.mp4,0.9995712637901306
479.mp4,0.9523831605911255
647.mp4,2.4328862764377845e-06
959.mp4,0.001780558144673705
616.mp4,0.29971620440483093
1673.mp4,0.9518929719924927
320.mp4,0.021229762583971024
