fname,liveness_score
303.mp4,0.8819319009780884
1022.mp4,0.9992190599441528
1527.mp4,2.270235881951521e-06
1239.mp4,0.9999730587005615
566.mp4,0.9999939203262329
516.mp4,0.9999750852584839
1335.mp4,0.999975323677063
1258.mp4,9.156451596936677e-06
1287.mp4,0.9968281388282776
1305.mp4,0.001125082722865045
1536.mp4,0.9999997615814209
1156.mp4,0.2255934178829193
1405.mp4,0.9999293088912964
1284.mp4,0.9999743700027466
794.mp4,9.319183504885586e-07
1784.mp4,6.960198817296259e-08
1708.mp4,0.999985933303833
1133.mp4,2.321095234947279e-05
23.mp4,0.9999985694885254
916.mp4,0.2591992914676666
528.mp4,0.9978545308113098
302.mp4,1.6186360880965367e-05
1558.mp4,0.9999997615814209
1747.mp4,0.9999830722808838
368.mp4,0.9981232285499573
1387.mp4,3.7244768464006484e-05
178.mp4,5.214468274061801e-06
1648.mp4,0.9999864101409912
212.mp4,0.004108705557882786
724.mp4,0.9999849796295166
1045.mp4,2.2480119810097676e-07
377.mp4,0.0007680067210458219
338.mp4,0.9999996423721313
683.mp4,2.884412992898433e-07
174.mp4,1.337683897872921e-06
672.mp4,0.99951171875
1506.mp4,0.9999970197677612
100.mp4,0.9999988079071045
1800.mp4,0.9999942779541016
342.mp4,0.9999939203262329
1243.mp4,0.28210511803627014
159.mp4,0.04504970833659172
1266.mp4,0.07913344353437424
1272.mp4,1.4182457164224616e-07
482.mp4,0.0029485488776117563
1806.mp4,5.143112502992153e-05
1631.mp4,1.8290013485966483e-06
1662.mp4,0.9995926022529602
378.mp4,0.00926940981298685
57.mp4,0.9996441602706909
507.mp4,0.9999866485595703
680.mp4,0.00013497281179297715
1379.mp4,0.000996410264633596
696.mp4,0.9999221563339233
169.mp4,0.9999958276748657
1517.mp4,5.8943256590282544e-05
1753.mp4,0.9990776777267456
757.mp4,2.621405883473926e-07
523.mp4,0.9986425042152405
953.mp4,3.8306407077470794e-05
1496.mp4,1.925084688991774e-06
1340.mp4,0.0023305558133870363
278.mp4,2.208430061045874e-08
578.mp4,0.9999935626983643
358.mp4,0.00010198894597124308
857.mp4,0.9962825179100037
1346.mp4,0.9999958276748657
1426.mp4,2.5220537281711586e-05
1878.mp4,0.0008173119276762009
707.mp4,0.9920211434364319
300.mp4,0.9993478655815125
162.mp4,0.0004340920422691852
901.mp4,0.9999326467514038
925.mp4,1.1772467587434221e-05
1798.mp4,2.8546985504362965e-06
1499.mp4,0.00029666756745427847
51.mp4,0.9978400468826294
733.mp4,0.9997923970222473
1249.mp4,0.9999998807907104
1049.mp4,0.0005144932074472308
1178.mp4,0.9999040365219116
981.mp4,0.9986120462417603
879.mp4,0.002381760161370039
539.mp4,0.9999291896820068
228.mp4,0.9999983310699463
1259.mp4,0.9982719421386719
661.mp4,0.0003294952039141208
49.mp4,0.9999288320541382
500.mp4,0.000949149252846837
149.mp4,0.9999731779098511
1408.mp4,0.01343532558530569
773.mp4,1.3726902579946909e-05
731.mp4,0.997982382774353
1685.mp4,6.965495413169265e-05
1512.mp4,0.9999686479568481
1298.mp4,3.1115177989704534e-05
184.mp4,0.999997615814209
234.mp4,0.0018989163218066096
714.mp4,1.1604142855503596e-05
1348.mp4,0.9999997615814209
919.mp4,0.9998931884765625
1429.mp4,0.9851056337356567
1885.mp4,0.06372106820344925
1151.mp4,0.9989883303642273
1332.mp4,1.4391903278010432e-06
1402.mp4,0.9990205764770508
206.mp4,0.9999998807907104
677.mp4,0.0006575288716703653
1700.mp4,2.563100861152634e-05
1595.mp4,0.9998037219047546
830.mp4,0.999874472618103
1180.mp4,2.26534393732436e-05
266.mp4,8.889696800906677e-07
717.mp4,0.9995273351669312
286.mp4,0.00016872351989150047
188.mp4,0.9984726309776306
271.mp4,0.9980872273445129
411.mp4,2.0052320337526908e-07
1634.mp4,1.573417102918029e-05
1744.mp4,3.223501892080094e-07
1268.mp4,0.9992350339889526
437.mp4,4.205270670354366e-05
1392.mp4,4.4467094994615763e-05
1586.mp4,0.0009155034786090255
1062.mp4,0.00011515244113979861
1291.mp4,2.8760132408933714e-07
832.mp4,0.012077066116034985
132.mp4,0.9989066123962402
410.mp4,0.9976407289505005
689.mp4,0.0002213007101090625
552.mp4,0.999996542930603
62.mp4,0.0011987596517428756
237.mp4,0.7728222608566284
250.mp4,0.9997900128364563
1677.mp4,0.0005139974527992308
1613.mp4,0.9999253749847412
406.mp4,3.6652716516982764e-05
21.mp4,5.130583531354205e-07
722.mp4,0.998134970664978
139.mp4,0.9999871253967285
1600.mp4,0.004343276843428612
1745.mp4,0.9999064207077026
621.mp4,0.9681124091148376
1495.mp4,7.315738912438974e-05
1723.mp4,2.072413053610944e-06
1792.mp4,0.9995781779289246
867.mp4,0.9995982050895691
1548.mp4,0.9997386336326599
1187.mp4,0.9999990463256836
1159.mp4,1.4066739822737873e-05
330.mp4,9.234462595486548e-06
1414.mp4,0.9992044568061829
1883.mp4,0.999995231628418
703.mp4,6.485290941782296e-05
1709.mp4,0.9999988079071045
1224.mp4,0.00028850932721979916
1819.mp4,0.9984610080718994
123.mp4,0.9954448938369751
1247.mp4,0.9995965361595154
1589.mp4,0.9990208148956299
1208.mp4,0.9999995231628418
297.mp4,0.004936301149427891
1545.mp4,0.0001441763888578862
4.mp4,0.999312162399292
186.mp4,0.999387264251709
1616.mp4,0.0003288070729468018
215.mp4,0.9999635219573975
1853.mp4,0.9826327562332153
1481.mp4,4.4856619751953986e-06
1462.mp4,0.9988802075386047
762.mp4,0.00011340143828419968
488.mp4,0.9961498975753784
660.mp4,0.00014487950829789042
1310.mp4,0.013861281797289848
315.mp4,4.533038122644939e-08
34.mp4,0.0022764357272535563
957.mp4,0.9996814727783203
708.mp4,3.7237185779304127e-07
1678.mp4,0.9777913689613342
60.mp4,0.9988345503807068
95.mp4,0.9999679327011108
15.mp4,0.9709445834159851
1474.mp4,0.9999315738677979
381.mp4,0.020326165482401848
235.mp4,0.9999996423721313
187.mp4,0.004108705557882786
1001.mp4,0.9991368651390076
1571.mp4,0.9998397827148438
121.mp4,0.9994456171989441
933.mp4,0.999736487865448
965.mp4,0.9799824953079224
404.mp4,0.0007587412255816162
790.mp4,0.9999998807907104
880.mp4,0.001959982793778181
522.mp4,3.0467390388366766e-07
1005.mp4,0.9987762570381165
944.mp4,0.9943617582321167
486.mp4,0.9965550899505615
160.mp4,6.955593221391609e-07
1861.mp4,4.125029136048397e-07
876.mp4,8.359342245967127e-06
1393.mp4,0.9999912977218628
479.mp4,0.9995261430740356
647.mp4,0.00017545171431265771
959.mp4,7.257650622705114e-07
616.mp4,0.985906720161438
1673.mp4,0.9583005905151367
320.mp4,0.9940280914306641
